page,anchor_text,docpop_url
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26447 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=33420592"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 19164 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=30003961"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23535 Combo Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=31087203"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25959 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34157217"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26419 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=28712654"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26089 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=28112388"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25205 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=28712616"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25921 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=29151373"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26244 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27568355"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26355 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27224532"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25561 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=28369735"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25140 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27485185"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25602 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27485135"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26262 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27224589"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26238 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27485026"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24017 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=28112442"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26446 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34157672"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25176 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34156985"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25918 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=26968907"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 2544R Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=26493351"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26430 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34157511"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25832 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=26144158"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 22601 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=26256949"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26343 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=25936247"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24921 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=25970029"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26275 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=27223757"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25071 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=25663539"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26401 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34157380"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24598 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=25936282"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25641 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=25023747"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24417S Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=26256880"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23583R Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=25502931"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24567S Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34156877"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25037 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=25169507"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24610 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=25023777"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25986 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34156813"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 20986 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23401965"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23817 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=24049785"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25524 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23402014"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24889 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23326058"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25137 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=24050847"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 26036 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23326643"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 22036 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23355594"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23758 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23355815"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25974 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23292736"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24673 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23355968"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24674 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23356037"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24464 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23293746"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24896 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34156689"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24224 Combo Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=24050191"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25850 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23395060"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24646 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23395448"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25175 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?docid=34156553"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23192 Combo Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23399752"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25542 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23399476"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23497 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400072"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24375 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400142"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 25293R Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400463"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23592R Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400582"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24039 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400639"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 21472 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23400735"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23465 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23401024"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 23871 Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23401101"
"https://www.codot.gov/business/bidding/bid-tab-archives/copy_of_bid-tabs-2023","Project 24311B Bid Tab","https://oitco.hylandcloud.com/cdotrmpop/docpop/docpop.aspx?clienttype=activex&docid=23401226"
